dim,dim_r^2,dim_ci,max_dist,mean_dist,usage,length,n_seq_from_dim_log10,n_seq_from_dim_log20,n_seq_from_dim_log_alpha,n_seq_from_dim_log10_ci,n_seq_from_dim_log20_ci,n_seq_from_dim_log_alpha_ci
54.55583721582099,0.9717982793019104,6.110171131633796,0.8033333333333333,0.6666721921921921,3,300,135.14142393633617,103.8726427420812,283.2433529202968,15.135634780144567,11.633578649676014,31.722826494153292
70.62295985949159,0.9852211341026668,5.686722264620611,0.8566666666666667,0.7499078878878879,4,300,174.94163493916017,134.46395203969038,290.57176603496237,14.08670059137925,10.827344979229396,23.397503229384576
63.99359583999054,0.96994021197983,7.406608632411452,0.87,0.7500756089422758,4,300,158.5198964211803,121.84184603697751,263.2958487600768,18.347067668736543,14.101955934823092,30.473819773787753
62.22177399877273,0.9709742685839676,7.072818656831693,0.86,0.7499219352686021,4,300,154.1308788787232,118.46835153102096,256.00584841845586,17.52022942561556,13.4664300469676,29.100471178912304
65.98375704075956,0.9717053318653228,7.40260298407972,0.87,0.7499903903903902,4,300,163.44976703192367,125.63105199469824,271.4841866030707,18.337145192115074,14.09432930311242,30.45733889685789
62.60544863275601,0.9680920263186324,7.472498414029021,0.8633333333333333,0.7499940874207542,4,300,155.08128746945994,119.19885628026134,257.5844429180512,18.510284647250256,14.227408060490967,30.744917307031415
79.75885948853777,0.9680061004695948,9.533138108487432,0.9066666666666666,0.8000056589923258,5,300,197.57236609125593,151.85842505531534,282.66215268985434,23.61473903271222,18.150802911089244,33.78505355912212
75.08551446306303,0.9762379295911336,7.701633888627899,0.8966666666666666,0.7999774908241577,5,300,185.99592379801408,142.96051929463084,266.1000080750239,19.077881001589414,14.66367498456714,27.294277126687724
70.87324728659978,0.9713679150110724,7.999804068189062,0.91,0.7999653853853853,5,300,175.56162724463897,134.9404916333547,251.17190459612408,19.81648469090395,15.23138187201487,28.350980110696543
83.5959274681229,0.9828046883342212,7.269741110295375,0.9166666666666666,0.8000413079746413,5,300,207.0772487392905,159.16408493995445,296.260565481636,18.008030220621993,13.841364365647532,25.763666693721117
87.5564513869119,0.9874063298281168,6.500979012260313,0.9,0.8000380313646982,5,300,216.88794671834836,166.70480115076785,310.29650109861205,16.10371328775646,12.3776648819983,23.039205098728175
87.76179677814635,0.9803035841734584,8.178642434613622,0.93,0.8333164698031363,6,300,217.39661215153393,167.0957724849268,279.37577950861504,20.25948900953357,15.571884642977912,26.035412780671173
95.03802803527974,0.9823414849444954,8.377330942598423,0.92,0.8332986186186186,6,300,235.4207192528346,180.9494938913284,302.5385092381046,20.75166453573126,15.950181475363015,26.667906175695645
88.80734872831906,0.9721506483016636,9.882164364268558,0.93,0.8333083149816484,6,300,219.98657111022032,169.08647136759524,282.7041285376881,24.479319389362868,18.81533820968504,31.458305023983563
91.88925519460456,0.9799161596870588,8.648804091911941,0.9266666666666666,0.8333628561895232,6,300,227.6208271229141,174.95432686526777,292.51488963192264,21.42413644398146,16.467058035082154,27.532097948077507
85.01659793385312,0.9797358191628076,8.038521239645,0.93,0.8333393660326994,6,300,210.5964217459033,161.86899798449716,270.63687379808897,19.91239181924008,15.305098180367304,25.58935915019463
101.55019247817316,0.984085166904238,8.490394319475794,0.9433333333333334,0.8571540340340341,7,300,251.5521402085556,193.3484554905868,297.6603048379001,21.031736229724572,16.16545068124353,24.886741222793237
108.68148729242569,0.9854974312195536,8.667876205615375,0.9433333333333334,0.8570931931931933,7,300,269.21722216661254,206.92622234986783,318.5633020306979,21.471380382208665,16.503370755299716,25.406969801807183
99.77870239001672,0.97726610637372,10.00531470770645,0.94,0.8571486820153487,7,300,247.163944458658,189.97559263229576,292.4677762292389,24.784377722618895,19.049812690882792,29.32722187144202
100.43452306759414,0.984099470842804,8.393280158708828,0.94,0.8571404537871203,7,300,248.7884917983697,191.2242551113515,294.3900944252251,20.79117267795446,15.980548294233351,24.60208365600246
95.85699418860136,0.9744373302638236,10.207334872909929,0.9366666666666666,0.8571240907574239,7,300,237.4493977181236,182.50878035824311,280.97260492299546,25.284806167726405,19.43445289654701,29.91937617947836
104.0935843517392,0.9735831572737031,11.273020608397555,0.9533333333333334,0.8749805739072408,8,300,257.8524302776473,198.19099570110384,285.52241082476706,27.924638953954368,21.463485889656997,30.921214226909026
110.54725882283716,0.9883657613624824,7.885341819802943,0.95,0.8749749616282951,8,300,273.83896448104565,210.47859418590255,303.2244498614827,19.532947822563695,15.0134492576361,21.629016049247756
114.5557466850448,0.9548885448317426,16.369912776530914,0.9566666666666668,0.8750088088088085,8,300,283.768474963806,218.1106322756107,314.2194898085361,40.55025887665169,31.16781243460636,44.9016814057683
109.5700661437084,0.975599591200956,11.392448621721336,0.9566666666666668,0.8749915782449118,8,300,271.4183397256193,208.61804926111705,300.5440694007392,28.22047662416765,21.690873168350983,31.24879804964486
101.03696909757764,0.9796189585148244,9.581363437539627,0.9533333333333334,0.8750147414080746,8,300,250.2808236640633,192.37129389651955,277.1382999137339,23.734199020323267,18.24262246022276,26.28110084508666
101.70760231247765,0.980052523558244,9.539709050275782,0.9633333333333334,0.8888795662328994,9,300,251.94206345481308,193.64815899285577,264.0230978630833,23.631016052279666,18.163313782953608,24.76416195937898
123.40405471879764,0.9670445764027716,14.977248667361012,0.9666666666666668,0.8888702702702701,9,300,305.68680686252196,234.9575397041592,320.3449897051133,37.100461011141704,28.516222634980423,38.87948885544878
125.0676709736928,0.9784079610522672,12.215023573261796,0.9633333333333334,0.8888424691358026,9,300,309.80778604721985,238.12501408863315,324.6635765883566,30.25809452022851,23.25703067651894,31.709019689352314
111.6542007274492,0.9790850649316076,10.72890803955492,0.96,0.8889228628628629,9,300,276.58099380070007,212.58617766114364,289.84350525654963,26.57680614471416,20.427512227456887,27.85120750943032
117.476048115219,0.9871816599744844,8.800940635217366,0.9666666666666668,0.8888836636636639,9,300,291.00241570667873,223.67079673529395,304.9564579528743,21.800997109022905,16.75672135283611,22.846390611787257
118.28229060336152,0.9812915135621187,10.73748178125253,0.97,0.9000034367701033,10,300,292.9995761105147,225.2058577334969,292.9995761105147,26.598044342505784,20.443836368992752,26.598044342505784
115.66214318508942,0.985968922923101,9.071258347818912,0.97,0.9000284150817485,10,300,286.50915325021396,220.21717731726383,286.50915325021396,22.4706068604354,17.27139799645243,22.4706068604354
117.83341781296284,0.9822066552088294,10.426972884676657,0.97,0.9000160493827162,10,300,291.8876637807528,224.35121769178565,291.8876637807528,25.82887615501814,19.85263694234533,25.82887615501814
116.47694675905169,0.9765632218967178,11.86318104261899,0.97,0.899971825158492,10,300,288.52752050169744,221.76853836059888,288.52752050169744,29.38653790925887,22.587133276863025,29.38653790925887
119.88711797524088,0.9879510880634228,8.704445725849615,0.9666666666666668,0.8999734000667335,10,300,296.97492810355294,228.2613998857049,296.97492810355294,21.5619675180558,16.57299800151928,21.5619675180558
123.12915602302884,0.9856948100124072,9.75211673354412,0.9733333333333334,0.9090606339673006,11,300,305.0058494603383,234.4341410089307,292.8826501349939,24.157175639169424,18.56773150479194,23.196989938045395
138.19934136415208,0.9806848139333588,12.751260102379984,0.98,0.9091099766433096,11,300,342.3365258813994,263.1273122236415,328.7295280256228,31.58641742406428,24.278008600366004,30.33093843871696
140.76600556028347,0.9802949867768364,13.121097721044409,0.9766666666666668,0.909076056056056,11,300,348.6944643153644,268.014162223376,334.83475473268294,32.502550050052825,24.98216809633596,31.21065714525786
135.96676580779047,0.9853088893243408,10.915315430996367,0.9733333333333334,0.9090983450116784,11,300,336.80616551796845,258.8765567592308,323.4189852858391,27.038559856090615,20.782426190175173,25.963846531131033
119.60213561918238,0.9805337440287708,11.079273562156157,0.9766666666666668,0.909063016349683,11,300,296.2689922521403,227.7188022101975,284.49306056641484,27.44470402767065,21.094597449049765,26.353847514783347
142.02971560298224,0.9844044511661152,11.753174195214523,0.98,0.9166614748081416,12,300,351.8248273219362,270.4202274309458,326.0108796464482,29.11403760938856,22.377683609462206,26.977894321287845
129.20643454412613,0.9817086994798256,11.59518076401258,0.9866666666666668,0.9166729329329326,12,300,320.06000525579964,246.00509313580957,296.57669314397555,28.722668722852134,22.076868956578902,26.615240793004464
140.9807283355098,0.9831752872107083,12.12496548669733,0.9833333333333332,0.9167044310977642,12,300,349.22635866574996,268.42298780937955,323.6030647722527,30.035009719840296,23.08556283862765,27.831293241834963
143.38127610057575,0.9850489134949348,11.613478726008472,0.9766666666666668,0.9166634434434436,12,300,355.17280655756457,272.9935572133385,329.1132123156731,28.767994993430214,22.11170771566143,26.657241402952128
135.79070292182715,0.9892876538926096,9.28995153362864,0.98,0.916662142142142,12,300,336.3700364009814,258.5413384180392,311.6900313389408,23.01233639926703,17.68778312257334,21.323884642683534
148.81882668539316,0.984050163358429,12.456320824776162,0.9833333333333332,0.9230622222222222,13,300,368.64227868482914,283.34648694759136,330.9344931422386,30.855817070660187,23.716453251266437,27.699628537449115
135.0190285328442,0.9874126608811544,10.022475607479404,0.9833333333333332,0.9230753753753752,13,300,334.45850537030896,257.0720940216431,300.24731928934034,24.826887352196596,19.08248651832672,22.28738768518456
146.071021280888,0.990396591965524,9.456590789442233,0.9833333333333332,0.9230592258925592,13,300,361.83563151349585,278.1147496363701,324.8240862196266,23.42512204171355,18.00505916065258,21.029006540775224
137.41814996606496,0.9911088039590912,8.557086692822747,0.98,0.9230843043043042,13,300,340.4014200651936,261.6399477334645,305.5823434470568,21.19694132527001,16.292430916976777,19.02874260291047
138.83098491152015,0.9849670768450492,11.276119631236542,0.98,0.9230968568568568,13,300,343.90118353799136,264.32994218744454,308.72412212507504,27.93231560929768,21.469386334203932,25.07516701944795
147.89097312602485,0.972928573290708,16.218816798744978,0.9866666666666668,0.928582088755422,14,300,366.3438729116506,281.57988219532695,319.6360803571664,40.1759758185755,30.880130321723808,35.05365418864462
155.36909007242272,0.9843343426993584,12.886352965900045,0.9833333333333332,0.9285566433099768,14,300,384.86807534485206,295.8179877693246,335.7985001362442,31.92105882765076,24.53522127394137,27.851215426172704
139.1730390298494,0.9785657592802754,13.54180523815015,0.9866666666666668,0.9285818218218218,14,300,344.74849306476915,264.9812027499232,300.79404947175834,33.5446935826958,25.783182320540003,29.267841409049243
153.94729635640655,0.9906128825955522,9.852549231373056,0.9833333333333332,0.928578932265599,14,300,381.34611991108153,293.11093609064824,332.72558391385513,24.40595911420607,18.75895190391093,21.294269361244172
146.67410170906643,0.973964850437691,15.766098736932332,0.9866666666666668,0.9285751217884548,14,300,363.3295348604421,279.2629962962665,317.00606175769576,39.0545382852639,30.018169001040135,34.07519672281013
159.42074329503257,0.97864537936755,15.482478778837937,0.99,0.9333461995328662,15,300,394.9045116593323,303.5322113828687,335.7770994543509,38.351977258805576,29.47816528951942,32.60969500751117
156.58702642869108,0.9798495984235134,14.763194066786324,0.99,0.9333525658992324,15,300,387.8850513798602,298.13690128020676,329.8086338055983,36.570221810387615,28.108669233044075,31.09471440145804
150.24748213103268,0.9762629019303544,15.40281254604771,0.99,0.9333428895562228,15,300,372.18123145489375,286.06660314926165,316.4560816086067,38.15463434027746,29.326483222860073,32.44189942446554
157.16279407750727,0.991522287357207,9.554330390496547,0.9933333333333332,0.933301908575242,15,300,389.3112976605228,299.2331452449239,331.0213341548958,23.66723488491301,18.19115236680952,20.123638112841803
165.56960375285735,0.983233432162135,14.214670088532452,0.9866666666666668,0.9333372172172172,15,300,410.1359845917153,315.2394533243657,348.7280272119578,35.211461405131566,27.0642963824684,29.93939554776038
162.79206827426998,0.9665316311376372,19.916126999843357,0.99,0.9374883483483484,16,300,403.2556924219686,309.95111086287204,334.8966035199486,49.33466150300813,37.919695677600544,40.97154952465017
173.3864722634397,0.98290065983591,15.035313280099608,0.99,0.9375008141474804,16,300,429.49931572462776,330.1225314989241,356.6914609101346,37.24429409750355,28.62677587882661,30.93071673418615
169.47425625446283,0.9735310600409364,18.372130156050343,0.99,0.9375339272605936,16,300,419.8082822957366,322.6737920684813,348.6432318561531,45.50999410402837,34.97997298732711,37.79523200308252
169.39204353960392,0.9731065948405933,18.513908168741885,0.99,0.9374822622622624,16,300,419.60463143235137,322.5172615779746,348.4741034749962,45.86119543271851,35.24991398012559,38.0868983932669
168.1899800316393,0.984574423038743,13.840728865531538,0.99,0.9374964631297964,16,300,416.6269743672493,320.22856948399834,346.0012128096206,34.28516365362014,26.352323749555588,28.473212094692947
169.49264935730855,0.981075637483579,15.476496736460405,0.9933333333333332,0.941195809142476,17,300,419.853844241736,322.7088119728273,341.22005143573233,38.33715901448556,29.466775664092335,31.15705036462839
161.98162070646853,0.9761875294097316,16.632738096864866,0.9933333333333332,0.9411333066399732,17,300,401.24811552593184,308.40804352182107,326.0989615696344,41.20130906392943,31.668223792874446,33.484778074150555
164.06757806521264,0.9795099042594057,15.601011377715128,0.9966666666666668,0.9411467934601268,17,300,406.41528483571574,312.3796424296132,330.298379538156,38.64559687886143,29.703847726538108,31.407721366908095
174.1708538345725,0.9695915580756148,20.27872102390813,0.99,0.9411782716049384,17,300,431.4423239862912,331.61596998084923,350.6381422993291,50.2328508668533,38.61006359136012,40.82481604403824
172.8225467751283,0.9814165374577608,15.635056017930031,0.9933333333333332,0.9411813079746414,17,300,428.1024039114534,329.0488346450238,347.92375081439314,38.729929580747054,29.7686676785505,31.47625952434023
164.72406106348495,0.9832272539630974,14.14472735394498,0.9966666666666668,0.9444575842509176,18,300,408.04147282409815,313.62956594698187,325.06206514139916,35.038204770671726,26.931127558507953,27.912827396620276
183.13419855223495,0.9798361760936908,17.27195801895498,0.9933333333333332,0.9444709175842512,18,300,453.6456156997922,348.68190373141545,361.3921390419192,42.7847343193791,32.885278942046135,34.08402091612611
160.85422520801126,0.9856138692127184,12.776546521573763,0.9966666666666668,0.9444917317317316,18,300,398.455420174228,306.2615170304941,317.4254343613111,31.64905495050494,24.32615316786207,25.2128958627197
172.41457853901449,0.9683342907501394,20.49832372283061,0.9966666666666668,0.944464144144144,18,300,427.09181712252536,328.27207562156076,340.23832704547027,50.77683337994798,39.0281804025848,40.45084487512866
163.86632321607814,0.9823726138448056,14.431383024549458,0.9966666666666668,0.9444203737070402,18,300,405.91675217130927,311.99645936229894,323.3694281688288,35.74828562511199,27.476911173648872,28.478506045322796
172.21435377514086,0.9736720744540952,18.61802967401808,0.9933333333333332,0.947372098765432,19,300,426.5958361042128,327.89085380502655,333.6028424759441,46.119117026511574,35.4481581364115,36.065679105143595
180.4574670934095,0.9841973867027388,15.033517875275503,0.9933333333333332,0.9473841775108442,19,300,447.0150273099587,343.5854890354195,349.57088447444255,37.23984666205293,28.6233574830437,29.121987718591495
187.71431247400457,0.9696937594686004,21.817678012065983,0.9966666666666668,0.9473769235902566,19,300,464.99111324444493,357.402300326778,363.62839009639487,54.04503393231848,41.54019055090008,42.26383713957738
172.857310719077,0.9934122688774746,9.25450796202654,0.9966666666666668,0.9473758958958955,19,300,428.1885184159066,329.11502412930946,334.84833833261814,22.924538374708288,17.620299648055955,17.927252253777965
180.62781235308387,0.9868302311744268,13.718760793119278,0.9933333333333332,0.9473786720053388,19,300,447.43699317333886,343.9098211913163,349.9008666250818,33.983033949050544,26.120100276171794,26.57512277871906
167.24310936260895,0.9761627252898696,17.182162909839555,1.0,0.9499959092425762,20,300,414.2814609075237,318.42575673752617,318.42575673752617,42.562300946019406,32.71431180516151,32.71431180516151
172.90901444923986,0.9844177254430756,14.302295852202816,0.9966666666666668,0.9499869336002672,20,300,428.3165948248414,329.213466447597,329.213466447597,35.42852104678047,27.23113315208348,27.23113315208348
170.47834021579575,0.984478664025009,14.073204954189352,0.9966666666666668,0.9500392726059392,20,300,422.2955200178775,324.58553717076967,324.58553717076967,34.8610351140485,26.794951100460334,26.794951100460334
192.7042564672056,0.9859002023946356,15.151083001000096,0.9966666666666668,0.9500112045378714,20,300,477.351809569864,366.9030008230112,366.9030008230112,37.53106973379911,28.84719788081835,28.84719788081835
176.09709796849356,0.9838574708176956,14.82976618143291,1.0,0.950002135468802,20,300,436.2138642722061,335.2834798013893,335.2834798013893,36.73512901055031,28.235420499895945,28.235420499895945
42.09351713381616,0.960580351766351,5.606181397212206,0.6257142857142857,0.5000186472186473,2,350,107.08877181445249,82.31076314255128,355.7411997374116,14.262506943478552,10.962473571717826,47.37902251906748
40.796291109750825,0.9662835292038467,5.010163016919166,0.6228571428571429,0.4999654740454741,2,350,103.78854054032831,79.77413348364792,344.77806874827263,12.74619562832962,9.797003659261978,42.34194536067864
41.47993992808097,0.9694156981516058,4.8438957614946405,0.6314285714285715,0.4999846189046189,2,350,105.52778965259986,81.11095824408238,350.55572923833535,12.32320041698226,9.471880324091304,40.936785684101025
40.97399268322567,0.9695929802220156,4.770488914555622,0.6257142857142857,0.4999857514657514,2,350,104.24062543483645,80.12161578306824,346.2798622606133,12.13644840344819,9.328338657752736,40.31640892356542
40.49274558726909,0.9799542093173552,3.807573867790156,0.62,0.5000068983268984,2,350,103.01630007657693,79.18057263852899,342.212741455728,9.686727003548118,7.445429418100765,32.178610580590565
60.92764920242977,0.9735889459788982,6.597537690006483,0.7771428571428571,0.6667100014300016,3,350,155.00408535328515,119.13951705177922,324.8735700201816,16.78458480854203,12.900997566913135,35.1788662578111
62.50925903100489,0.97752389321662,6.231658017286703,0.7857142857142857,0.6666801887601884,3,350,159.02780837679342,122.23223823185836,333.30690427998616,15.8537620250983,12.18554689587101,33.22795173820823
60.613061018625494,0.9793497768052976,5.786581656134803,0.7771428571428571,0.6667173802373803,3,350,154.2037516077385,118.5243630982086,323.1961479023661,14.721457477396047,11.315232951168776,30.854750929186324
58.26656958313236,0.9692465451684916,6.823570504048892,0.7914285714285715,0.6665867925067924,3,350,148.2341177303588,113.935972440595,310.68437271245716,17.359627667721888,13.34298803684568,36.3841004692229
60.21887157223211,0.981501154435508,5.435280071763027,0.7828571428571428,0.6667212812812814,3,350,153.20090683374897,117.75355475610137,321.0942822569574,13.82772234266619,10.628288654950808,28.981568533958548
79.44194816616744,0.9634735670715616,10.16941623285995,0.8542857142857143,0.7499485485485486,4,350,202.10572171047755,155.34286095174372,335.6903375437611,25.87168686771596,19.885542188835036,42.971941733997035
75.48565782401084,0.9653209677628796,9.406422191396649,0.8542857142857143,0.7500074016874017,4,350,192.04064987682537,147.60662745428655,318.9726150931267,23.9305781087995,18.39356370610542,39.74782987325877
75.19728850268605,0.9629610692856352,9.695929402215636,0.8571428571428571,0.7499975804375808,4,350,191.30701870147195,147.04274254940475,317.7540800867809,24.667104152453067,18.9596736698328,40.97117315177328
77.91906601234928,0.9684437963269432,9.247222577781717,0.8514285714285714,0.7500499184899185,4,350,198.23140588763744,152.36497740120893,329.25523825358147,23.525563459128843,18.08226062237909,39.07511510146781
78.6889493887489,0.9589345822496538,10.705816308196676,0.8514285714285714,0.7499835778635782,4,350,200.1900415834122,153.8704274694644,332.5084617263032,27.236325158367205,20.934432910186004,45.23855687253375
85.88638172640252,0.969961133638358,9.936909133765417,0.8971428571428571,0.8000372601172601,5,350,218.5007991950101,167.9444747032893,312.60397132860265,25.280172986824976,19.4308917327638,36.167750876290725
94.41658761974656,0.9852810907981614,7.586971414086107,0.8914285714285715,0.8000058115258115,5,350,240.20222341999505,184.62466216807533,343.65169024409465,19.30177152797549,14.835762121014604,27.614592054362983
93.341473725058,0.9840536433476214,7.811931234457666,0.8971428571428571,0.8000502044902046,5,350,237.46706051648093,182.52235636987717,339.738556795525,19.87408461824555,15.27565443109004,28.433386976490905
84.52626074877358,0.973160003713618,9.22896854171829,0.8942857142857142,0.8000006806806806,5,350,215.04055887937383,165.28485860898834,307.6534866237214,23.479123949299463,18.046566203354043,33.591032238362324
90.01513626071296,0.9821834810481134,7.970637643377449,0.8942857142857142,0.7999797683397686,5,350,229.0046316687156,176.01794918789938,327.63155821866314,20.277844521611957,15.58599308946997,29.0110368053272
97.04210567739617,0.9749507838339364,10.22653111049228,0.9142857142857144,0.8333208408408406,6,350,246.881720010326,189.7586687725288,317.26700932319847,26.016991002757347,19.99722611274582,33.434362522620724
99.14472020656228,0.9848026858472584,8.097310783845376,0.9142857142857144,0.833359988559989,6,350,252.23091444356416,193.8701761559602,324.141244159422,20.600109610353904,15.833693057815037,26.47314336409233
94.49411875061216,0.9742656119429888,10.096838819246306,0.9257142857142856,0.8333215158015159,6,350,240.3994678924726,184.77626856695537,308.93668521890953,25.687044988999897,19.743622418090755,33.010349821240645
100.55202478640796,0.9812562872432532,9.136709410848315,0.92,0.8333338652938649,6,350,255.81119305381736,196.6220562987589,328.7422502086805,23.24441044265363,17.866160288480387,29.87132698327438
100.74079755913968,0.9826177178253952,8.809046363421057,0.9171428571428571,0.8333423823823823,6,350,256.2914438325675,196.99118751045324,329.3594191440428,22.410813354379517,17.225439404986314,28.80007369175408
110.40504196415549,0.9819947619586464,9.828701908124335,0.94,0.8571359016159015,7,350,280.87793919615916,215.88890350895636,332.36136625215784,25.0048864419037,19.219300496713338,29.588148661996502
115.25552515185572,0.9885462655494376,8.156413173655974,0.9342857142857144,0.8571411869011872,7,350,293.2178984736456,225.37366505835385,346.9631742001189,20.75047011161578,15.949263414965133,24.55392052650568
106.42836750944576,0.9806284395804084,9.834445312852402,0.9371428571428572,0.8571277220077216,7,350,270.76100879314805,208.1128103852556,320.3900565058467,25.019498054338147,19.230531300371315,29.605438505000045
108.26730447920129,0.9779109402037836,10.697903986966727,0.9371428571428572,0.8571722293722295,7,350,275.4393895734774,211.70871578015135,325.9259595121422,27.21619567476946,20.918960950534935,32.20477907428388
114.99254918732618,0.9689920938284424,13.52409503383124,0.9342857142857144,0.8571401630201626,7,350,292.54886972585376,224.85943498677855,346.1715160538279,34.40621800432632,26.44536876090016,40.71269411978034
124.5274762498645,0.9833621764530708,10.649251949275014,0.9485714285714286,0.8749981352781353,8,350,316.8063729708682,243.50428047524449,350.8026636704305,27.092421580385444,20.82382548494496,29.999692135471697
125.53068434859884,0.9814675320950328,11.340728790634152,0.9457142857142856,0.8749966251966251,8,350,319.35860263669156,245.4659798014163,353.6287714809317,28.851585715895496,22.175957366125964,31.947631057228055
122.15432070226832,0.9921444864331824,7.146132612561587,0.9457142857142856,0.8749791391391395,8,350,310.76890377795615,238.86375011619552,344.11731749244666,18.180247620307284,13.97373441111862,20.131158447302628
125.29146018288488,0.9871145517585502,9.411305416084508,0.9457142857142856,0.8750101415701416,8,350,318.7500000812624,244.9981946177868,352.9548601717649,23.943001364681272,18.403112491239643,26.51230963642039
110.41878869636318,0.9752491813922828,11.564913091514244,0.9485714285714286,0.8750274503074504,8,350,280.912911818283,215.9157842282637,311.0574979952569,29.421925831809546,22.61433320512649,32.57917400879345
127.2391408216188,0.9898578335156984,8.467634267124621,0.96,0.8889553267553265,9,350,323.705032154865,248.80674022404995,339.2272183986661,21.542237750237117,16.55783327212454,22.57522331812118
125.7286247744971,0.9799306422379174,11.829479664644287,0.96,0.8888877048477049,9,350,319.8621765489045,245.8530376816275,335.20009157508906,30.09500119611295,23.13167359431552,31.53810577333804
121.0250017118853,0.9801178995845732,11.33259783419862,0.9571428571428572,0.8889099442299441,9,350,307.89583942264477,236.65545025770908,322.6599489929999,28.83090000945785,22.16005788148181,30.21338886526628
124.3034863554632,0.9807287312791364,11.45582636243492,0.9571428571428572,0.8888785185185185,9,350,316.23652743826443,243.06628478375168,331.40058665388165,29.144401770296135,22.401022165074895,30.541923548784503
134.73096401832927,0.9857856322070284,10.636588499335325,0.9571428571428572,0.8888952209352211,9,350,342.7647401435383,263.4564470349572,359.200870588896,27.060204902062654,20.79906304408644,28.357786028587388
136.43220589224714,0.9878702600754332,9.939283963565613,0.9685714285714284,0.8999899156299157,10,350,347.09281523068336,266.7830998420174,347.09281523068336,25.286214715430425,19.435535537000124,25.286214715430425
123.9291267893179,0.9836526735164268,10.503602500120076,0.9685714285714284,0.9000286457886457,10,350,315.2841312289374,242.3342523075588,315.2841312289374,26.721879471113148,20.539018746816534,26.721879471113148
142.10822189932435,0.9739411906236508,15.282434092580722,0.9628571428571427,0.9000208837408836,10,350,361.53298617350913,277.88212983437063,361.53298617350913,38.87955221482382,29.883670894906324,38.87955221482382
132.33555963601788,0.9900624240975112,8.716615860295487,0.9685714285714284,0.8999954468754464,10,350,336.6706684012033,258.7724107232311,336.6706684012033,22.175663865054535,17.044698384326775,22.175663865054535
133.07564471169928,0.9846239641372688,10.933217256285152,0.9628571428571427,0.9000017503217507,10,350,338.5534951923449,260.219592415749,338.5534951923449,27.814848643654052,21.379098665176222,27.814848643654052
131.8529109350178,0.9777320087514147,13.08225876031893,0.9771428571428572,0.9090651966251968,11,350,335.4427772643418,257.8286268435713,322.10978821440057,33.282156460048846,25.58139056821921,31.9592762023214
130.4186305284442,0.9841387572782796,10.885352109936996,0.9714285714285714,0.9090851594451592,11,350,331.7938703153402,255.0239974644159,318.60591594699815,27.69307645439156,21.28550190747784,26.592347775310117
141.33930166460286,0.9805372552681326,13.09167885488312,0.9714285714285714,0.909086131846132,11,350,359.57680077569984,276.3785631185157,345.2845462622653,33.30612182160436,25.599810867240276,31.982289002293072
133.17612448368894,0.9797310801870496,12.593621614792571,0.9714285714285714,0.9091342256542256,11,350,338.8091225693674,260.4160731870413,325.3423299376162,32.0390303128327,24.62589672767811,30.765561127371292
146.1997064596736,0.9640741012890864,18.554853149899547,0.9685714285714284,0.9091151551551552,11,350,371.94200129744615,285.8827256381782,357.1582618144996,47.20480896627149,36.28264461510781,45.328539021857424
153.12192914321568,0.976439179372568,15.637683120197318,0.9771428571428572,0.916694402974403,12,350,389.5526068225222,299.41862072420076,360.97051190355006,39.783329913769705,30.578334124776475,36.86436366409396
141.19157365929462,0.9811601395626052,12.86293513595157,0.9771428571428572,0.916639204919205,12,350,359.2009706781396,276.0896919173806,332.84582362200155,32.72418223592476,25.152519423062152,30.32315688932999
160.37207046355823,0.9861370536503946,12.501158946333554,0.9742857142857144,0.916691605891606,12,350,407.9974596726292,313.5957364798553,378.06203653637624,31.803798992710757,24.445092810085193,29.470303629893913
150.43470376225451,0.9782228123318012,14.75680869661899,0.9742857142857144,0.9166683369083368,12,350,382.7161226028519,294.1639500075727,354.63563141456075,37.54232544165861,28.855849263105473,34.787785257715505
140.61016029345845,0.9832361800796052,12.07081738763212,0.9771428571428572,0.9166333304733304,12,350,357.7218155135576,274.9527810317656,331.4751964266169,30.70898078506255,23.6035916830574,28.455813977059556
161.50579636003425,0.9854856844931738,12.886163627996051,0.9828571428571428,0.9230470699270702,13,350,410.88173549690623,315.81265371765124,368.8533484633862,32.78327710025357,25.197941023275646,29.429931991033047
139.78833051500604,0.9846344578618976,11.480736662997892,0.98,0.9230706077506072,13,350,355.6310246363014,273.3457536117797,319.2541379234718,29.207775269933556,22.44973241760453,26.220162102002696
157.68963039262246,0.9742798953473,16.844574264310424,0.98,0.9230856628056628,13,350,401.1731496072768,308.3504230834723,360.13783714988523,42.85374310651721,32.93832059932391,38.47030732556776
146.37606358232688,0.9791564278340052,14.040821158356673,0.9828571428571428,0.9230965422565426,13,350,372.390665817582,286.22757896333684,334.2994641930469,35.72080442541243,27.455788524831284,32.06698469131229
151.99359712580036,0.982155515164222,13.469441211479497,0.98,0.9231083140283144,13,350,386.6820533935986,297.21225081844113,347.1290102794084,34.267174961379645,26.338497248782783,30.762044488543005
171.45571693558918,0.9812355048710594,15.588208061968189,0.9828571428571428,0.9285761532961532,14,350,436.1950104769988,335.26898836362835,380.5813983242056,39.65746199913661,30.48158930332533,34.6012493932833
153.79855090034368,0.9877852701464132,11.244115869260222,0.9828571428571428,0.9286033233233234,14,350,391.27397861294367,300.7417045855709,341.3876691197084,28.60579586995675,21.987037935553342,24.95863898227466
