dim,dim_r^2,dim_ci,num_var_sites,mean_alpha,max_dist,mean_dist,std_dist,mode,F,n_seq_from_dim_log10,n_seq_from_dim_log20,log10_nseq_ci,log20_nseq_ci
5.650759240162082,0.9913078992494581,0.34787827240506036,300,12.553333333333333,0.9366666666666666,0.7453895949461166,0.11336835079168149,tree,0.8,13.837049863646918,10.635457990793805,0.8518517241959322,0.6547517943744174
5.81819641929211,0.9932360814001208,0.3156630362010569,300,12.77,0.93,0.7407069490895577,0.11000088132939509,tree,0.8,14.229005618492177,10.936723723445283,0.7719868481514105,0.5933659106433028
5.82442773255549,0.9849815483975553,0.4728399924104489,300,12.73,0.9266666666666666,0.7462664437012264,0.1109147850508269,tree,0.8,14.235162288953166,10.941455874495995,1.1556421227527003,0.8882517133380294
5.578984179046837,0.9883457652098239,0.3982951031723889,300,12.323333333333334,0.9366666666666666,0.7244827201783723,0.11192615642220831,tree,0.8,13.661293817882443,10.500368064850338,0.9753077363254745,0.7496427750135967
6.565659612394075,0.9817309210916365,0.5888475369741051,300,12.78,0.92,0.7435192121887775,0.0991581079345262,tree,0.8,16.026178177641494,12.318069707118878,1.4373233009518271,1.1047580038447065
6.588369047021981,0.9829296389780646,0.5708216863265602,300,14.036666666666667,0.92,0.7491460423634336,0.10050441395695074,tree,0.9,16.081609842873316,12.360675692696892,1.3933238383942836,1.0709390583137173
5.4381644395107385,0.995075598762971,0.2515147282652938,300,14.04,0.9366666666666666,0.743021850613155,0.12006879750158245,tree,0.9,13.316467631713012,10.235327145487485,0.6158857046524338,0.4733831707993144
6.08054084953239,0.9899622612416762,0.40254389422481196,300,14.283333333333333,0.9466666666666667,0.7598169453734671,0.11092497795708257,tree,0.9,14.917502383563008,11.46591733724775,0.9875683183756859,0.7590665254967315
6.19055849948624,0.9849814835842906,0.5025644030238127,300,14.403333333333334,0.9466666666666667,0.7711117800074321,0.10882974641001963,tree,0.9,15.187410701923662,11.673374751189161,1.2329504669931104,0.9476725910257539
5.569796406987754,0.9945715674545713,0.2705334258194787,300,13.963333333333333,0.9533333333333334,0.7439591230026013,0.11677437853632802,tree,0.9,13.681458705568906,10.51586723685534,0.6645291180090032,0.5107715580914493
6.485507342510549,0.9864219104033785,0.5002583469654742,300,13.94,0.93,0.7422442214790039,0.10266709865703466,tree,0.9,15.860984017205578,12.191097876349051,1.2234339160614653,0.9403579626441166
6.344480035227873,0.9881109969913543,0.4575391864593014,300,14.473333333333333,0.9566666666666667,0.7791852842809365,0.10883168936438586,tree,0.9,15.593982622776831,11.985874787474392,1.1245772834447156,0.8643746010412213
6.477353855506571,0.9896195110540142,0.43614893071309097,300,14.27,0.9333333333333333,0.736189149015236,0.10100833704839918,tree,0.9,15.851108509348396,12.18350734585391,1.0673253586558618,0.8203695243099693
5.799065271542377,0.9901695529883418,0.3798850955523185,300,14.336666666666666,0.95,0.7685474544778892,0.115702677085388,tree,0.9,14.23580557469966,10.941950317935913,0.9325589742104508,0.7167851450915387
5.954855481665666,0.9887474483723302,0.41765381591897327,300,14.51,0.95,0.7705091787439613,0.11346156918155799,tree,0.9,14.618246371260462,11.235902646349082,1.025275323271632,0.7880489509762474
6.185736128073031,0.9877940067272561,0.4520715410185653,300,15.783333333333333,0.96,0.8016723894463025,0.11218760760810824,tree,1.0,15.213152964643685,11.693160815158336,1.1118213519107984,0.85457011415281
5.718859430202046,0.9952450115915252,0.259885205250336,300,15.556666666666667,0.96,0.7666616871051654,0.11749136019313254,tree,1.0,14.064919921189947,10.810603881589916,0.6391597214724422,0.4912720871944591
6.031611968320744,0.9975746084135664,0.1955302893187386,300,15.536666666666667,0.9466666666666667,0.7593782237086585,0.11339483266568665,tree,1.0,14.797464261928493,11.373653421708083,0.47969804482036477,0.36870636835359866
6.580368649953024,0.9915639805249492,0.39904424221900203,300,15.27,0.9266666666666666,0.7354008918617615,0.10072131746603825,tree,1.0,16.082715754140146,12.36152572019089,0.9752820035364242,0.7496229962312965
6.72858600206885,0.9824467268735415,0.5913039312167823,300,15.5,0.94,0.7635322185061316,0.09905152618503467,tree,1.0,16.486711851819333,12.672045922665552,1.4488419302096536,1.1136114732468074
6.659931381201166,0.9877066435232037,0.4884874529856192,300,16.323333333333334,0.96,0.8093383872166481,0.1043646988314075,tree,1.0,16.37938520791811,12.589552325854626,1.2013823722374724,0.9234086656275333
6.113010604330834,0.9931740212852224,0.3331864620213959,300,15.416666666666666,0.94,0.7535631363805277,0.11238344894755437,tree,1.0,14.978398782408425,11.51272363614045,0.8163898314720079,0.6274950110242178
5.794348556822208,0.9631639839991119,0.744994787523154,300,16.41,0.9633333333333334,0.8271818654775175,0.11775034695170586,tree,1.0,14.259299863663289,10.960008540299679,1.8333560654806023,1.409157414964094
6.530201073300435,0.982687135430831,0.5698568760378152,300,15.643333333333333,0.94,0.7842996655518395,0.10562314805625535,tree,1.0,16.000619357000524,12.298424640728287,1.3962913023813133,1.073219915785812
6.015182781753575,0.9904824469533455,0.3876595598971324,300,14.666666666666666,0.9366666666666666,0.7223225566703828,0.10718837257124364,tree,1.0,14.729416093064197,11.321350116564401,0.9492644142917299,0.729625310296764
