dim,dim_r^2,dim_ci,num_var_sites,mean_alpha,max_dist,mean_dist,std_dist,mode,n_seq_from_dim_log10,n_seq_from_dim_log20,log10_nseq_ci,log20_nseq_ci,F
6.243371387801725,0.9808008020193871,0.5742919326263848,297,7.37,0.8,0.6171328874024525,0.08739211234678379,tree,14.860542763426256,11.422136932240498,1.3669361140616052,1.0506568784864863,0.48222
6.047192548547292,0.9852311710527334,0.4867659196666964,300,7.446666666666666,0.81,0.6157204013377926,0.08846506397946216,tree,14.426220481471386,11.088307363819816,1.161231831730723,0.8925480854406342,0.48222
5.807622769999798,0.993190920100761,0.3161466998007274,293,7.11,0.79,0.5838407283537719,0.0898138347430367,tree,13.79164256730764,10.600556953545924,0.7507688524483302,0.5770572968728327,0.48222
5.202022628247982,0.9971703396825564,0.18218688966968022,294,7.34,0.8166666666666667,0.5959493868450392,0.10135937472173838,tree,12.428496033506926,9.55281282901094,0.435274737814663,0.33456164674552363,0.48222
5.517429471682635,0.9965627013027484,0.21303723716664932,295,7.233333333333333,0.7933333333333333,0.5960680044593087,0.09665753276697331,tree,13.112595744585434,10.078626771316994,0.5062993888452418,0.3891527409303517,0.48222
5.934272056738736,0.9875227116338416,0.43854727922790887,298,7.1433333333333335,0.79,0.5780344109996284,0.08700093872829275,tree,14.092402751514292,10.831727783741242,1.0414394259937079,0.8004730324931585,0.48222
5.726153472318426,0.988227703897386,0.41089179446112656,293,7.43,0.83,0.6200075808249721,0.09312610610514721,tree,13.721005211739396,10.54626354309139,0.984578649614747,0.7567686009516381,0.48222
5.931347929295688,0.9839620216874503,0.49785337032446925,289,7.0633333333333335,0.7866666666666666,0.5974925306577481,0.09050187345805415,tree,14.074566695217626,10.818018602280315,1.1813622381620545,0.9080207544017045,0.48222
5.65011444117383,0.9912995744981957,0.34800656698644056,298,8.256666666666666,0.8266666666666667,0.6350436269044964,0.1002330578112185,tree,13.528926020529155,10.398627291928548,0.8332849092592438,0.6404809359018478,0.54111
5.392090644573789,0.9973893234928267,0.18136929540237895,294,8.493333333333334,0.8533333333333334,0.647417242660721,0.10783724906252787,tree,12.98544818684673,9.980898388295499,0.4367807856684597,0.3357192279379757,0.54111
5.29300838801438,0.9938153865045779,0.2745164755121803,298,8.476666666666667,0.85,0.6202626532887402,0.10379985497806787,tree,12.737837361130564,9.790579312992552,0.6606349285111758,0.5077783992013347,0.54111
5.775846884757593,0.9925058047995461,0.3299696931564201,299,8.153333333333334,0.83,0.6322404310665181,0.09784664266291307,tree,13.840080534181087,10.637787430195102,0.7906731633027944,0.6077286195844193,0.54111
5.930132980462527,0.9931202204997551,0.32449886947288975,297,8.056666666666667,0.8266666666666667,0.625104347826087,0.09592324565520356,tree,14.199416882591477,10.913981176386942,0.7769968634355678,0.5972167175431087,0.54111
5.980227291744338,0.988761145005081,0.4191750618968003,298,8.256666666666666,0.8233333333333334,0.6301158677071721,0.09343126572118772,tree,14.30887162075698,10.998110472813842,1.002958893482906,0.7708960568361418,0.54111
5.519805161771974,0.9936167016751639,0.2908702378829388,299,8.41,0.8366666666666667,0.6308827201783723,0.09912598324793517,tree,13.245731394399597,10.180957732369292,0.6979936662086266,0.5364931389244452,0.54111
4.992277066696991,0.9953746489008225,0.22373820690965227,296,8.546666666666667,0.84,0.6447766629505759,0.10822132466621735,tree,11.988456847697455,9.214589123734338,0.537285051066332,0.41296899599315406,0.54111
5.2318712399344,0.9959573959743783,0.21914404674786225,297,8.543333333333333,0.8533333333333334,0.6435080639167595,0.10634012839284654,tree,12.599601413375684,9.68432815182364,0.5277514515383701,0.40564126368895276,0.54111
5.6593487870875,0.9984620476088605,0.14602746091592805,296,8.14,0.8,0.6037328130806391,0.09966004998973145,tree,13.470445603792609,10.35367796952134,0.3475762040706941,0.2671546430359651,0.54111
6.248842485250344,0.9871980232339196,0.46784109213906655,300,9.193333333333333,0.8433333333333334,0.6647192865105909,0.09295036685384638,tree,15.016721609900399,11.542179396284102,1.1242785291686974,0.864144971995762,0.6
5.778486477545966,0.9903267668289787,0.375468129625146,300,9.47,0.8733333333333333,0.6913256781865478,0.10470562293952133,tree,13.974121310523097,10.740814091216551,0.9079950627219,0.6979047875514233,0.6
4.896977226641227,0.9982223535130811,0.13586248279173962,299,9.376666666666667,0.8833333333333333,0.6812961724266072,0.11799882892790604,tree,11.866579859220867,9.120911815076756,0.3292282008478936,0.25305196801390567,0.6
5.532138764412778,0.9878978672362794,0.4025598022681825,299,9.256666666666666,0.87,0.6669600148643627,0.1041675222813159,tree,13.369190630296266,10.27585119086612,0.9728423247873785,0.7477478059918887,0.6
5.252881001780274,0.9912846618013295,0.3238194270147469,299,9.386666666666667,0.8666666666666667,0.683564994425864,0.11057953298980053,tree,12.685567619361612,9.750403650676422,0.7820152857957953,0.6010739863047457,0.6
6.251900702876905,0.9849969671074635,0.5072786263133892,300,9.373333333333333,0.8566666666666667,0.6785607580824972,0.09628487724223314,tree,15.066662587641256,11.580565119831828,1.2225075643106347,0.9396459485061506,0.6
5.930547373424572,0.9913615346100693,0.3639648592655534,299,9.353333333333333,0.87,0.6502108509847639,0.09837220609212947,tree,14.332001013306467,11.015888227843758,0.8795722221488129,0.6760583730430618,0.6
5.779338796923313,0.987913528803519,0.42027238750645746,300,9.386666666666667,0.8433333333333334,0.6596795243403938,0.09849616601097763,tree,13.888447661713977,10.674963458183761,1.0099651989003233,0.7762812558252257,0.6
6.0778711882111285,0.9884627227210421,0.43170334855810255,300,9.623333333333333,0.8833333333333333,0.6913327387588257,0.10170015945143436,tree,14.728176279152022,11.320397168579877,1.0461233581581255,0.8040732048028116,0.6
5.5526174058408175,0.9919892539099667,0.3280523536884363,299,8.98,0.8466666666666667,0.6476680044593088,0.10344210682469664,tree,13.353121553056733,10.263500148005397,0.7889113609664807,0.6063744599246226,0.6
