win_size,length,max_dist,mean_dist,usage,dim,dim_r^2,dim_ci,n_seq_from_dim_log10,n_seq_from_dim_log20,n_seq_from_dim_log_alpha,n_seq_from_dim_log10_ci,n_seq_from_dim_log20_ci,n_seq_from_dim_log_alpha_ci
0.3,500,0.84,0.7499948068068069,4,111.78909593908256,0.9907671895350237,11.502880011169234,301.71541675142527,231.90504274072842,501.13845978360433,31.04592811362213,23.862576740805906,51.56617041624738
0.3,500,0.878,0.8000642922922924,5,132.6618547990687,0.9881896663364939,15.459056634000488,358.0503668222667,275.2053127257343,512.2542664221963,41.72353015049906,32.06961429755925,59.69287650638743
0.3,500,0.874,0.8000264944944947,5,139.06693083628053,0.9964355488380116,8.865874743595173,375.3374749221929,288.49256064279996,536.9865267376414,23.928729995163664,18.39214320570036,34.234273068548305
0.3,500,0.88,0.7999792512512515,5,138.24527258845194,0.9948057637889633,10.647998567083793,373.11984395748823,286.78804116815644,533.8138141019807,28.738628738772064,22.08913617253328,41.11568244773551
0.3,500,0.878,0.799963955955956,5,137.6531614283504,0.9965345300423429,8.652608959703294,371.52175369714155,285.5597141767168,531.5274638288173,23.353132041488273,17.949726078044797,33.41077856934991
0.3,500,0.882,0.800035871871872,5,124.82756373059847,0.9974412786168253,6.739137516901403,336.905850223228,258.95317659550807,482.0033021921579,18.188730013212407,13.980254163110036,26.022189651028945
0.3,500,0.906,0.8333262582582582,6,147.4031375173063,0.997459148822755,7.9300290142926055,397.83664670422695,305.7859142603325,511.25876429304174,21.402910443090068,16.450743268349537,27.50482047357505
0.3,500,0.904,0.8333556436436437,6,159.69918116713913,0.9791664732621518,24.830291190497885,431.0232996871321,331.2938987753001,553.9068394153827,67.01621112208268,51.510119939918006,86.12234586661963
0.3,500,0.906,0.8333495855855854,6,164.52914274439217,0.9872002292839972,19.969504994501364,444.0592211062336,341.31359198955886,570.6592656470112,53.89709498159749,41.42648145025364,69.26300633074248
0.3,500,0.902,0.8333153553553554,6,157.0607565913988,0.9974103446944738,8.530563601810794,423.90227089850606,325.82052090364556,544.7556251943488,23.023735281367962,17.696544551701738,29.58773794942412
0.3,500,0.904,0.8333316236236238,6,149.37959998308105,0.9942382746035018,12.12127556738164,403.171059614049,309.8860602428236,518.1140034347794,32.714959170654105,25.14543037415368,42.04190272074355
0.3,500,0.924,0.8571383303303306,7,162.17807184565493,0.9973047856103298,8.986712188702144,437.71375127247444,336.43632562759404,517.9443455638475,24.25486663490798,18.64281893249471,28.700654227642985
0.3,500,0.928,0.8571292492492493,7,156.59272515462672,0.9931261269973496,13.886606332951732,422.6390680895719,324.84959570350094,500.10655341531964,37.479533954659324,28.807586358169726,44.34933247984701
0.3,500,0.926,0.8571464504504502,7,171.76822546979088,0.9945842946593592,13.510628036787708,463.5972882409917,356.3309760620812,548.5721967041491,36.464779811031256,28.027624215090782,43.14857931798788
0.3,500,0.928,0.857137921921922,7,181.63161021750366,0.9939084005488874,15.156883600809065,490.2182678162939,376.79244095068753,580.0726597449261,40.90797419779617,31.44276022392456,48.40618752009655
0.3,500,0.924,0.8571650610610613,7,155.462067212309,0.9970159138402563,9.065777704942063,419.58745621809203,322.5040603341012,496.4955973759134,24.46826209161686,18.80683932973388,28.953163932558738
0.3,500,0.94,0.8750081921921922,8,174.77921545888105,0.9943250269362113,14.074516872245411,471.72385990490216,362.5772360952813,522.3442477489349,37.98669886371157,29.19740435678813,42.06302739579643
0.3,500,0.944,0.8749879959959957,8,170.48461733086964,0.9922120144302187,16.099838550733825,460.1328683767217,353.66814747564115,509.50943428058025,43.45298132308327,33.398908148083876,48.11589315458872
0.3,500,0.938,0.8750536336336338,8,175.02336735996334,0.9950020046052481,13.22232953318065,472.38281856242486,363.08372607608027,523.0739188415329,35.686670797500845,27.42955267475454,39.51618477840482
0.3,500,0.94,0.874993997997998,8,174.72821423499457,0.9953421229461932,12.740804460663698,471.5862091314481,362.4714347118291,522.1918257583949,34.38704907044187,26.43063510068607,38.07710146912373
0.3,500,0.936,0.8749807607607604,8,180.66518656357775,0.9965068730651371,11.40164466300232,487.60991936286706,374.7876075017126,539.9350301590898,30.772696945541117,23.652565312175035,34.07489551294919
0.3,500,0.95,0.8889018258258261,9,184.75156478352494,0.9953070083886256,13.52260856464802,498.6389316048766,383.26474659824885,522.5494847194107,36.497114896362355,28.052477666155603,38.24721130670087
0.3,500,0.946,0.8888480840840844,9,181.83933426694585,0.9944850774522471,14.433923513282735,490.77890879491764,377.2233618214532,514.3125609477196,38.956726607230465,29.942988814296232,40.824765425845364
0.3,500,0.95,0.8888759359359355,9,214.13618389609218,0.9812532749129653,31.54918887871398,577.9471371785344,444.2227612773668,605.6606485893332,85.15031444478055,65.44838683855559,89.23341142579312
0.3,500,0.948,0.888917801801802,9,182.72940702707893,0.9955616632509589,13.005003734746776,493.18118847619337,379.06980632256534,516.8300338725919,35.10011498635944,26.97871309911351,36.78322296392233
0.3,500,0.95,0.8889108428428427,9,183.08095149105185,0.9990783751842095,5.927157325755796,494.1299964396466,379.799080794803,517.8243387312286,15.997219833195386,12.295811692666776,16.764312713960646
0.3,500,0.962,0.9000273633633628,10,175.93513334207086,0.9945892347637189,13.832033638107582,474.843647599107,364.9751728873632,474.843647599107,37.332243888219175,28.69437600411868,37.332243888219175
0.3,500,0.962,0.8999985985985985,10,204.99375421034335,0.9961330191351454,13.61425767269146,553.2719936899472,425.2569083986296,553.2719936899472,36.74447308989575,28.242602562858814,36.74447308989575
0.3,500,0.956,0.8999947067067068,10,192.22921183597842,0.9953709535157343,13.973289862091502,518.8208767024602,398.77702930106517,518.8208767024602,37.713490199677544,28.987410225258063,37.713490199677544
0.3,500,0.956,0.9000346706706709,10,190.85040232564864,0.9917371470800369,18.56888361186065,515.0995111923869,395.916706693227,515.0995111923869,50.11685988241856,38.52091039364653,50.11685988241856
0.3,500,0.956,0.8999932612612613,10,194.67855138481252,0.9991434929561955,6.075690419981212,525.4315706751973,403.85815271464446,525.4315706751973,16.398106199161,12.603941687595157,16.398106199161
0.3,500,0.964,0.9091225225225226,11,232.72477448780032,0.9878741359199048,27.483633724673776,628.1171856084374,482.7845535474203,603.1511403529819,74.17750303305233,57.014444924612064,71.22913775967429
0.3,500,0.96,0.9091122802802801,11,204.1013591300287,0.9948669337767801,15.627079645685606,550.8634461361609,423.4056462741487,528.9680386534161,42.17701921907539,32.4181758757609,40.50059100680852
0.3,500,0.964,0.9090978098098097,11,219.7064029695781,0.9835549346416301,30.282184314784047,592.9809913754533,455.7781091532983,569.4115196184215,81.73070713137682,62.82000215503526,78.48212139012574
0.3,500,0.97,0.9090936136136138,11,195.59956741210473,0.9900157304065476,20.937797032168945,527.9173653063717,405.7687886257756,506.93400561591426,56.5104861466997,43.435190837286996,54.2643394293803
0.3,500,0.964,0.9090919839839839,11,210.62345638530468,0.9918148320701068,20.395353005654414,568.4663909935131,436.93565320405696,545.871311653339,55.046445990105724,42.30989767611987,52.858491109664534
0.3,500,0.966,0.9166507627627628,12,249.07985914435017,0.9946595277878997,19.454371785078834,672.2590685148417,516.7129664614336,622.9343504410514,52.506765901128745,40.3578442281278,48.65426089772097
0.3,500,0.966,0.9166377697697695,12,207.33303862217093,0.9967679510468935,12.584513712507876,559.5856521490806,430.10972384498774,518.5279620068433,33.96522502921407,26.106411952385386,31.47314239717168
0.3,500,0.966,0.9166994834834838,12,207.64478437833256,0.9903669255241536,21.82887808799463,560.4270445939399,430.7564364093894,519.3076201485509,58.9154871878053,45.28372703485422,54.592764101096435
0.3,500,0.968,0.9166807567567562,12,215.82969073973007,0.9893813854324519,23.83357786486846,582.5178613516508,447.7359194584615,539.7775985128118,64.32611175328687,49.44245095629637,59.60640252865191
0.3,500,0.968,0.9166692452452454,12,254.68692827710578,0.9864099234486549,31.865070539634942,687.3923799163874,528.3447593116994,636.9573066932747,86.00286957252607,66.10367928422316,79.69270211792646
0.3,500,0.97,0.9230965285285284,13,233.94499016042658,0.9926306014527192,21.486314841186235,631.4105111076764,485.3158752772919,566.8246143756812,57.990919260081476,44.57308398219196,52.05912772852369
0.3,500,0.97,0.9230632952952954,13,226.9705302381777,0.9947356688185457,17.60002245130181,612.5866529810829,470.8474478088025,549.9262163668313,47.501932671704076,36.51102036849,42.64304156340943
0.3,500,0.972,0.9230714994994993,13,218.41664449508357,0.9966978129515186,13.400802496756206,589.4999719399544,453.10252177475957,529.2010322779646,36.16836397277623,27.799792543843452,32.46876414126094
0.3,500,0.972,0.9230856096096095,13,223.591767703329,0.9901558360154312,23.763994707928486,603.467474247752,463.8382483562741,541.7398227639194,64.13830889989887,49.29810159155159,57.577711440242
0.3,500,0.976,0.9230759239239239,13,230.40235846189924,0.9981785599695272,10.490984216985428,621.8490544169412,477.9667313508634,558.2411826680144,28.314851717606263,21.763411921302986,25.41857416624442
0.3,500,0.976,0.928571947947948,14,234.25658430491552,0.9891317252493915,26.174056689662724,632.2514943571788,485.96227332522716,551.6412431033805,70.6429938971902,54.29774419700255,61.636214888841955
0.3,500,0.976,0.9285623463463467,14,253.25708839844015,0.9862046501333258,31.927906264674053,683.5332849728654,525.3785748606233,596.384752571186,86.17246130960733,66.2340311882119,75.18571976874601
0.3,500,0.982,0.9285664664664667,14,222.362316032225,0.9998316367118661,3.0757245879188733,600.1492210656615,461.2877666662675,523.6319175374805,8.301288404391801,6.380551126459798,7.242897953786981
0.3,500,0.976,0.9285698818818819,14,240.3758519622921,0.9948864021608885,18.36933216389883,648.7672142129417,498.6566154317165,566.0512560702035,49.57827651004779,38.106943479612475,43.25718852231821
0.3,500,0.978,0.9285899539539539,14,265.5797892973822,0.9778258976706762,42.62979768351613,716.7918850715146,550.941859496252,625.4029765944452,115.05654523872313,88.43496738905237,100.38716588119821
0.3,500,0.978,0.9333244444444443,15,246.68091839033042,0.9955777284866251,17.52454155113451,665.7843993775632,511.7363946999391,566.0992667457976,47.298211986252255,36.3544362112217,40.216447169439384
0.3,500,0.978,0.9333827107107111,15,235.82464703896804,0.9934144994717906,20.46653553360158,636.4836486413036,489.21519931327475,541.1855957099411,55.23856549786794,42.45756491546293,46.967924531826405
0.3,500,0.978,0.9333251251251253,15,261.0825918599439,0.983856423930841,35.64822566264285,704.6540840842918,541.6124812131416,599.14915501547,96.21349177127455,73.95178596337584,81.80784529299811
0.3,500,0.98,0.9333412812812814,15,278.8135358817469,0.9543803371628765,64.97632459157226,752.5093701476991,578.3950966969486,639.839267874426,175.36915106465435,134.79255024797075,149.11185651142705
0.3,500,0.98,0.9333303743743744,15,236.00928533511765,0.9915682247383227,23.19814688489911,636.9819818642632,489.5982290855478,541.6093155693674,62.61110259852375,48.12425755531497,53.23660227591188
0.3,500,0.982,0.9374951191191191,16,251.46773757510266,0.9923682057640266,23.50634865934695,678.7038807734436,521.66658957549,563.6513724125963,63.44292994304161,48.76361817520086,52.68821284994016
0.3,500,0.982,0.9375045125125125,16,274.9489125997687,0.9948039120328511,21.181050961367298,742.0788678315813,570.3779853690929,616.2831599179839,57.16702120504293,43.93981798695403,47.476183460513425
0.3,500,0.98,0.937505857857858,16,285.6066059070365,0.9810871014081173,42.26875982115951,770.84366238331,592.487233155535,640.1718047092464,114.08211487779303,87.6859989838829,94.74314563417705
0.3,500,0.982,0.9375158598598599,16,241.98667761023165,0.9981065970941966,11.23441614557346,653.1147843189457,501.9982525350065,542.4000878038514,30.32135219313104,23.305651902096635,25.181337931334134
0.3,500,0.982,0.9374672912912912,16,280.3953043755409,0.9584313038053713,62.24427839794764,756.7785158662529,581.6764551074248,628.4909533658167,167.9954403376011,129.12495553330004,139.5171932676127
0.3,500,0.988,0.9411732332332332,17,245.6725034616131,0.9924920863964122,22.776062810497912,663.0627177330305,509.6444508911081,538.8787020840394,61.471910342406986,47.248649567863936,49.95892903343757
0.3,500,0.984,0.9411682762762763,17,258.1117568690998,0.9945647456003275,20.338887222085578,696.6358895561717,535.4495222077054,566.1640052281427,54.894046533982106,42.19276013384065,44.61302340977563
0.3,500,0.98,0.9411901741741742,17,256.6703834323435,0.9969981815018545,15.012284443845527,692.7456658853197,532.4594115386069,563.0023756771213,40.51770541049931,31.142791131284472,32.929205517213866
0.3,500,0.98,0.9411717037037037,17,251.11857701785712,0.9900767572889552,26.79768078718763,677.7615069027407,520.9422604871188,550.8245772149189,72.32613663039105,55.59144437210256,58.78028366214155
0.3,500,0.982,0.9411865625625626,17,247.69097329507736,0.9950060542715305,18.704461988145965,668.5105072682077,513.8317406179656,543.3061833394783,50.482781853249215,38.80216599271049,41.02793783321089
0.3,500,0.988,0.9444427547547545,18,252.01112722746348,0.992865102765161,22.771647288510472,680.170473145832,522.7938444253215,541.8508494216206,61.4599929810094,47.2394896242521,48.96147468469516
0.3,500,0.984,0.9444680360360361,18,267.9809759750122,0.9825512210649052,38.0657927148207,723.2726158892492,555.9230903974099,576.187730511731,102.73843272857363,78.96699774100213,81.84552143928182
0.3,500,0.988,0.9444564604604605,18,261.7837885191386,0.990312151818492,27.599190877789027,706.546592834599,543.0671046704135,562.8631153491663,74.48938832309686,57.25416675353528,59.34120919582044
0.3,500,0.988,0.9444533373373367,18,275.4300161595581,0.9949189167980825,20.98077711492693,743.3773519084322,571.3760285204256,592.2039627939225,56.62648810084738,43.52435246656095,45.11091246771724
0.3,500,0.984,0.9444496216216215,18,286.5187158987861,0.9822607064134884,41.042496014521944,773.3054198916973,594.379393610399,616.0458519945485,110.77246564627532,85.14213047773933,88.24575157659412
0.3,500,0.986,0.9473624744744746,19,293.2882736138486,0.9953935810368234,21.266939346959997,791.5762531072725,608.4227540836144,619.0217196787955,57.39883138147847,44.11799233897367,44.88654525681044
0.3,500,0.986,0.9473556796796796,19,255.183164134517,0.9983650395557058,11.007455903387786,688.7317056106164,529.3741942199587,538.5961025622344,29.708793307295068,22.834825796720523,23.232617515335527
0.3,500,0.986,0.9473588068068067,19,302.7483971613171,0.9934002746769911,26.3032031126703,817.1088427992026,628.0476587952845,638.988498011154,70.99155621905494,54.56565679165942,55.516212166407584
0.3,500,0.99,0.9473759599599596,19,260.6906703929537,0.9966945917932931,16.00232115216179,703.5962998008298,540.7994451670955,550.2203859105961,43.18978478943647,33.19660955810212,33.774907657937206
0.3,500,0.988,0.9473842882882884,19,264.78869544016885,0.9972762834148835,14.750225016162009,714.6567464802813,549.3007454571068,558.8697822221372,39.81041487582803,30.599152216710245,31.132201579854296
0.3,500,0.986,0.9499969609609609,20,278.6474840225892,0.9930636801291232,24.82316343134499,752.0612011606682,578.0506242493306,578.0506242493306,66.9969735139309,51.49533349516585,51.49533349516585
